,Country,LifeExpectancy,uhcCoverage,HHExpdt10,HHExpdt25,Doctors,Nurses,Dentists,Pharmacists
0,Afghanistan,61.65,34,,,2.85,1.3,0.036,0.5
1,Albania,77.84,58,,,,,,
2,Algeria,76.54,76,,,,,,
3,Angola,61.72,38,,,,,,
4,Antigua and Barbuda,76.14,73,,,,45.09,,
5,Argentina,76.17,76,,,,,,
6,Armenia,74.51,66,,,29.14,49.54,3.69,0.49
7,Australia,82.28,86,,,34.89,122.0,5.78,8.47
8,Austria,80.98,79,,,51.04,70.14,5.65,7.03
9,Azerbaijan,70.67,63,,,,,,
10,Bahamas,72.92,73,,,,,,
11,Bahrain,76.46,75,,,9.26,24.94,0.98,1.62
12,Bangladesh,73.58,46,,,4.86,2.75,0.42,0.78
13,Barbados,76.22,76,,,,,,
14,Belarus,73.82,74,7.78,0.46,51.91,110.0,5.92,3.63
15,Belgium,80.71,83,,,30.14,118.1,7.35,12.09
16,Belize,74.05,66,,,,1744.0,,
17,Benin,61.96,40,,,,,,
18,Bhutan,72.15,59,,,3.45,14.7,,0.21
19,Bolivia (Plurinational State of),71.52,64,6.02,1.09,,11.91,,
20,Bosnia and Herzegovina,76.32,60,8.18,1.39,21.62,61.8,2.4,1.29
21,Botswana,60.93,61,,,,,,
22,Brazil,75.13,78,,,,91.08,,
23,Brunei Darussalam,74.4,83,,,17.81,66.43,2.27,1.71
24,Bulgaria,74.55,64,,,40.33,48.16,10.48,
25,Burkina Faso,60.92,38,,,0.66,6.7,,0.14
26,Burundi,62.05,43,,,0.5,6.66,,
27,Cabo Verde,74.88,67,,,7.81,9.49,,
28,Cambodia,69.17,55,,,,5.89,,
29,Cameroon,59.11,43,,,,,,
30,Canada,81.76,88,,,,98.19,,
31,Central African Republic,50.53,32,,,0.72,2.06,,0.045
32,Chad,57.91,27,,,0.49,2.53,,0.056
33,Chile,79.82,66,,,21.47,109.8,10.04,4.43
34,China,76.64,76,,,17.73,22.91,,2.99
35,Colombia,78.35,76,,,19.74,11.65,9.74,
36,Comoros,66.45,49,,,,,,
37,Congo,63.11,40,,,,7.93,,
38,Costa Rica,80.78,76,,,13.79,26.58,1.45,7.26
39,Côte d’Ivoire,60.2,46,12.43,3.37,,4.69,,
40,Croatia,77.58,60,,,31.73,61.92,7.91,7.19
41,Cuba,77.91,81,,,77.69,,,
42,Cyprus,82.01,75,,,26.24,40.35,7.55,6.46
43,Czechia,78.46,74,,,39.52,83.71,7.98,6.57
44,Democratic People's Republic of Korea,71.76,70,,,,,,
45,Democratic Republic of the Congo,60.44,39,,,,9.48,,
46,Denmark,80.59,82,,,39.26,102.4,7.6,5.15
47,Djibouti,64.64,44,,,,,,
48,Dominican Republic,71.75,74,,,,14.55,,
49,Ecuador,77.18,76,,,20.65,25.12,5.28,0.42
50,Egypt,70.49,65,,,8.22,19.41,1.83,3.96
51,El Salvador,73.25,75,,,,17.58,,
52,Equatorial Guinea,61.13,40,,,,,,
53,Eritrea,62.29,38,,,,11.85,,
54,Estonia,77.6,75,,,34.15,63.52,9.42,7.21
55,Eswatini,54.05,60,,,,36.01,,
56,Ethiopia,66.82,39,4.91,1.43,,,,
57,Fiji,67.83,64,,,8.6,30.18,0.74,1.09
58,Finland,81.21,79,,,33.31,8.7,,
59,France,81.91,78,,,32.24,106.0,6.61,10.9
60,Gabon,64.93,51,,,,,,
61,Gambia,64.14,45,0.2,0.03,1.02,15.45,0.081,0.024
62,Georgia,72.58,66,,,50.06,40.17,6.14,0.78
63,Germany,80.42,82,,,41.34,129.1,8.56,6.43
64,Ghana,64.55,46,,,,20.02,,
65,Greece,80.38,74,,,52.53,35.01,12.48,10.6
66,Grenada,72.7,69,,,,,,
67,Guatemala,70.95,57,,,,0.54,,
68,Guinea,58.81,34,,,0.86,4.17,,0.12
69,Guinea-Bissau,58.23,40,,,2.04,5.55,,
70,Guyana,65.59,70,,,,6.97,,
71,Haiti,62.61,47,,,0.85,2.82,0.058,
72,Honduras,69.82,66,,,,6.7,,
73,Hungary,75.57,73,,,31.18,66.85,6.07,7.2
74,Iceland,82.14,85,,,37.83,163.1,8.42,4.85
75,India,69.31,52,,,,14.51,,
76,Indonesia,70.61,53,3.61,0.41,2.74,12.99,0.49,1.17
77,Iran (Islamic Republic of),76.66,70,,,11.53,18.91,3.34,2.02
78,Iraq,70.29,61,,,,16.5,,
79,Ireland,81.14,79,,,31.5,163.7,6.08,11.16
80,Israel,81.93,81,,,34.62,54.47,8.31,7.81
81,Italy,82.21,81,,,38.48,57.15,7.86,11.55
82,Jamaica,75.85,62,,,4.15,14.51,0.13,0.28
83,Japan,83.62,80,4.36,0.61,,,,
84,Jordan,77.82,76,,,28.08,2.08,7.35,13.03
85,Kazakhstan,71.91,74,2.56,0.13,,72.94,2.9,8.14
86,Kenya,64.17,54,5.43,1.48,,8.65,,
87,Kiribati,58.2,39,,,,,,
88,Kuwait,81.13,75,,,26.46,71.51,6.75,
89,Kyrgyzstan,71.59,68,4.71,1.26,,,,
90,Lao People's Democratic Republic,67.08,49,,,,10.5,,
91,Latvia,74.8,67,,,31.66,48.36,7.1,7.88
92,Lebanon,75.98,71,,,21.03,15.42,8.46,11.62
93,Lesotho,47.67,47,,,,,,
94,Liberia,61.17,37,,,0.38,1.01,,
95,Libya,74.6,62,,,18.94,,7.77,4.86
96,Lithuania,74.38,70,,,42.99,79.03,9.02,
97,Luxembourg,82.31,82,,,29.22,123.3,8.93,7.01
98,Madagascar,64.19,24,,,,,,
99,Malawi,63.04,43,,,,,,
100,Malaysia,74.95,71,,,15.36,33.6,3.5,3.47
101,Maldives,78.41,59,,,28.86,65.73,1.36,4.38
102,Mali,60.89,35,3.43,0.33,,,,
103,Malta,81.65,81,,,28.6,83.7,4.75,12.87
104,Mauritania,67.41,36,,,1.71,10.22,,
105,Mauritius,74.14,62,,,20.25,33.83,3.02,3.95
106,Mexico,75.87,76,,,23.25,24.17,1.3,
107,Micronesia (Federated States of),62.74,44,,,,,,
108,Mongolia,67.61,62,,,32.19,37.88,,5.02
109,Montenegro,75.27,67,10.27,0.78,23.76,53.46,0.4,
110,Morocco,72.46,69,,,,,1.41,
111,Mozambique,55.95,43,,,0.41,6.38,0.07,0.072
112,Myanmar,67.58,59,14.36,2.78,,,0.62,
113,Namibia,62.87,61,,,,18.86,,
114,Nepal,69.43,51,,,,,,
115,Netherlands,81.28,85,,,34.92,107.5,5.15,2.13
116,New Zealand,81.31,85,,,32.96,119.9,6.12,6.66
117,Nicaragua,74.62,71,,,9.31,13.67,,
118,Niger,61.54,35,,,0.47,2.04,0.015,0.025
119,Nigeria,61.16,42,,,,,,1.11
120,Norway,82.01,86,,,26.47,178.6,8.53,7.43
121,Oman,72.52,71,,,20.89,45.3,2.69,4.99
122,Pakistan,64.18,42,4.47,0.5,9.26,4.75,0.84,
123,Panama,78.72,76,,,,27.62,,
124,Papua New Guinea,64.49,41,,,,,,
125,Paraguay,75.56,68,,,,6.67,,
126,Peru,79.08,77,8.26,1.2,,20.66,,
127,Philippines,70.3,57,6.31,1.41,,,0.021,
128,Poland,77.29,74,13.73,1.46,23.25,57.8,3.31,7.39
129,Portugal,80.89,81,,,47.49,65.32,9.13,8.4
130,Qatar,76.41,69,,,,,,
131,Republic of Korea,82.2,85,21.78,3.85,22.49,59.84,4.63,6.53
132,Republic of Moldova,71.13,68,18.49,3.73,24.84,50.04,4.37,
133,The former Yugoslav Republic of Macedonia,73.73,70,,,28.74,37.92,8.77,
134,Romania,74.82,73,,,,,,
135,Russian Federation,71.3,71,,,37.49,89.66,,
136,Rwanda,67.69,54,,,1.13,9.88,0.11,0.1
137,Saint Lucia,75.01,66,,,,,,
138,Saint Vincent and the Grenadines,72.47,67,,,,95.05,,
139,Samoa,70.04,58,,,,,,
140,Sao Tome and Principe,69.6,53,,,3.16,22.17,,
141,Saudi Arabia,73.15,73,,,,,,
142,Senegal,67.2,44,,,2.07,1.92,,0.098
143,Serbia,75.21,65,8.05,0.53,24.6,76.17,2.14,
144,Seychelles,73.2,71,,,,,,
145,Sierra Leone,56.94,36,,,,,,
146,Singapore,82.81,85,,,,60.09,,
147,Slovakia,77.01,75,,,34.44,60.09,4.87,
148,Slovenia,80.47,79,,,28.15,88.24,6.72,6.25
149,Solomon Islands,64.74,46,,,,,,
150,Somalia,54.57,22,,,,,,
151,South Africa,62.57,69,,,7.81,12.69,1.08,2.85
152,South Sudan,61.99,30,,,,,,
153,Spain,82.33,81,,,32.17,52.61,7.42,11.87
154,Sri Lanka,76.27,63,,,8.62,19.61,0.65,0.72
155,Sudan,67.94,42,,,4.07,8.25,2.09,4.37
156,Suriname,72.6,70,,,10.46,20.87,,
157,Sweden,81.75,85,,,42.86,117.2,8.0,7.61
158,Switzerland,82.61,82,,,41.9,168.6,5.06,6.44
159,Syrian Arab Republic,64.4,59,,,,,,
160,Tajikistan,68.66,67,,,,,,
161,Thailand,77.41,75,,,4.65,23.68,,1.78
162,Timor-Leste,68.87,49,,,6.95,14.82,0.15,0.084
163,Togo,61.92,42,,,0.49,3.02,0.025,0.023
164,Tonga,72.33,56,,,,,,
165,Trinidad and Tobago,74.61,72,,,26.5,34.83,3.57,
166,Tunisia,76.7,70,18.36,2.66,13.11,26.7,3.13,2.32
167,Turkey,77.79,71,3.51,0.5,17.99,26.22,3.16,3.51
168,Turkmenistan,69.11,69,,,,,,
169,Uganda,64.47,44,,,0.95,15.57,0.072,0.012
170,Ukraine,72.2,65,,,,,,
171,United Arab Emirates,75.31,72,,,22.11,49.83,5.31,5.67
172,United Kingdom of Great Britain and Northern Ireland,80.65,85,,,27.47,82.94,5.26,8.26
173,United Republic of Tanzania,65.36,41,,,,,,
174,United States of America,78.56,83,,,25.78,,,
175,Uruguay,77.03,79,,,,,,
176,Uzbekistan,71.45,72,,,,,,
177,Vanuatu,64.64,49,,,,,,
178,Venezuela (Bolivarian Republic of),74.66,73,,,,,,
179,Viet Nam,73.16,73,,,7.96,14.23,,3.4
180,Yemen,67.47,40,,,,7.24,,
181,Zambia,60.5,54,,,,,,
182,Zimbabwe,58.48,54,,,1.82,13.83,0.048,0.1
